,,,0
"(80000.0, 120000.0]",key_skills_uniques,"программирование контроллеров, внедрение и поддержка проектов по автоматизации",1
"(80000.0, 120000.0]",key_skills_uniques,1С: Управление Производственным Предприятием,1
"(80000.0, 120000.0]",key_skills_uniques,Поиск информации в интернет,1
"(80000.0, 120000.0]",key_skills_uniques,удаленная работа,1
"(80000.0, 120000.0]",key_skills_uniques,Joomla CMS,1
"(80000.0, 120000.0]",key_skills_uniques,Nuxt,1
"(80000.0, 120000.0]",key_skills_uniques,Mercurial,1
"(80000.0, 120000.0]",key_skills_uniques,Zend Framework,1
"(80000.0, 120000.0]",key_skills_uniques,SaaS,1
"(80000.0, 120000.0]",key_skills_uniques,1c bitrix,1
"(80000.0, 120000.0]",key_skills_uniques,OpenGL,1
"(80000.0, 120000.0]",key_skills_uniques,Borland Delphi,1
"(80000.0, 120000.0]",key_skills_uniques,Redmine,1
"(80000.0, 120000.0]",key_skills_uniques,Visual Basic for Applications,1
"(80000.0, 120000.0]",key_skills_uniques,GTK,1
"(80000.0, 120000.0]",key_skills_uniques,ReactNative,1
"(80000.0, 120000.0]",key_skills_uniques,Системное мышление,1
"(80000.0, 120000.0]",key_skills_uniques,Обновление конфигурации 1С,1
"(80000.0, 120000.0]",key_skills_uniques,socketio,1
"(80000.0, 120000.0]",key_skills_uniques,EclipseLink,1
"(80000.0, 120000.0]",key_skills_uniques,ORACLE,1
"(80000.0, 120000.0]",key_skills_uniques,Администрирование серверов Linux,1
"(80000.0, 120000.0]",key_skills_uniques,Gulp,1
"(120000.0, 160000.0]",salary_from_uniques,0.0,19
"(120000.0, 160000.0]",salary_from_uniques,100000.0,18
"(120000.0, 160000.0]",salary_from_uniques,120000.0,17
"(120000.0, 160000.0]",salary_from_uniques,80000.0,13
"(120000.0, 160000.0]",salary_from_uniques,60000.0,6
"(120000.0, 160000.0]",salary_from_uniques,140000.0,5
"(120000.0, 160000.0]",salary_from_uniques,150000.0,4
"(120000.0, 160000.0]",salary_from_uniques,110000.0,4
"(120000.0, 160000.0]",salary_from_uniques,90000.0,4
"(120000.0, 160000.0]",salary_from_uniques,130000.0,3
"(120000.0, 160000.0]",salary_from_uniques,70000.0,2
"(120000.0, 160000.0]",salary_from_uniques,115000.0,1
"(120000.0, 160000.0]",salary_from_uniques,95000.0,1
"(120000.0, 160000.0]",salary_from_uniques,25000.0,1
"(120000.0, 160000.0]",salary_from_uniques,75000.0,1
"(120000.0, 160000.0]",salary_from_uniques,160000.0,1
"(120000.0, 160000.0]",salary_to_uniques,150000.0,59
"(120000.0, 160000.0]",salary_to_uniques,140000.0,16
"(120000.0, 160000.0]",salary_to_uniques,160000.0,13
"(120000.0, 160000.0]",salary_to_uniques,130000.0,12
"(120000.0, 160000.0]",experience_uniques,От 1 года до 3 лет,55
"(120000.0, 160000.0]",experience_uniques,От 3 до 6 лет,38
"(120000.0, 160000.0]",experience_uniques,Нет опыта,6
"(120000.0, 160000.0]",experience_uniques,Более 6 лет,1
"(120000.0, 160000.0]",employment_uniques,Полная занятость,97
"(120000.0, 160000.0]",employment_uniques,Проектная работа,2
"(120000.0, 160000.0]",employment_uniques,Частичная занятость,1
"(120000.0, 160000.0]",schedule_uniques,Полный день,77
"(120000.0, 160000.0]",schedule_uniques,Удаленная работа,15
"(120000.0, 160000.0]",schedule_uniques,Гибкий график,8
"(120000.0, 160000.0]",key_skills_uniques,Git,29
"(120000.0, 160000.0]",key_skills_uniques,JavaScript,27
"(120000.0, 160000.0]",key_skills_uniques,C#,16
"(120000.0, 160000.0]",key_skills_uniques,CSS,16
"(120000.0, 160000.0]",key_skills_uniques,PostgreSQL,16
"(120000.0, 160000.0]",key_skills_uniques,Python,14
"(120000.0, 160000.0]",key_skills_uniques,HTML,14
"(120000.0, 160000.0]",key_skills_uniques,PHP,13
"(120000.0, 160000.0]",key_skills_uniques,SQL,12
"(120000.0, 160000.0]",key_skills_uniques,MySQL,12
"(120000.0, 160000.0]",key_skills_uniques,CSS3,11
"(120000.0, 160000.0]",key_skills_uniques,C++,11
"(120000.0, 160000.0]",key_skills_uniques,ООП,11
"(120000.0, 160000.0]",key_skills_uniques,HTML5,10
"(120000.0, 160000.0]",key_skills_uniques,.NET Framework,9
"(120000.0, 160000.0]",key_skills_uniques,Linux,9
"(120000.0, 160000.0]",key_skills_uniques,jQuery,9
"(120000.0, 160000.0]",key_skills_uniques,PHP5,7
"(120000.0, 160000.0]",key_skills_uniques,MS SQL Server,6
"(120000.0, 160000.0]",key_skills_uniques,MS SQL,6
"(120000.0, 160000.0]",key_skills_uniques,MVC,6
"(120000.0, 160000.0]",key_skills_uniques,Java,5
"(120000.0, 160000.0]",key_skills_uniques,Ajax,5
"(120000.0, 160000.0]",key_skills_uniques,1С-Битрикс,4
"(120000.0, 160000.0]",key_skills_uniques,Node.js,4
"(120000.0, 160000.0]",key_skills_uniques,MS Visual Studio,4
"(120000.0, 160000.0]",key_skills_uniques,1С программирование,4
"(120000.0, 160000.0]",key_skills_uniques,STM32,4
"(120000.0, 160000.0]",key_skills_uniques,Разработка ПО,4
"(120000.0, 160000.0]",key_skills_uniques,ASP.NET,4
"(120000.0, 160000.0]",key_skills_uniques,1С: Зарплата и управление персоналом,4
"(120000.0, 160000.0]",key_skills_uniques,1С: Управление Производственным Предприятием,3
"(120000.0, 160000.0]",key_skills_uniques,Transact-SQL,3
"(120000.0, 160000.0]",key_skills_uniques,Oracle Pl/SQL,3
"(120000.0, 160000.0]",key_skills_uniques,Bootstrap,3
"(120000.0, 160000.0]",key_skills_uniques,React,3
"(120000.0, 160000.0]",key_skills_uniques,Angular,3
"(120000.0, 160000.0]",key_skills_uniques,1С: Документооборот,3
"(120000.0, 160000.0]",key_skills_uniques,Redis,3
"(120000.0, 160000.0]",key_skills_uniques,AngularJS,3
"(120000.0, 160000.0]",key_skills_uniques,Atlassian Jira,3
"(120000.0, 160000.0]",key_skills_uniques,Web Application Development,3
"(120000.0, 160000.0]",key_skills_uniques,1С: Бухгалтерия,3
"(120000.0, 160000.0]",key_skills_uniques,Работа с базами данных,2
"(120000.0, 160000.0]",key_skills_uniques,Веб-программирование,2
"(120000.0, 160000.0]",key_skills_uniques,Entity Framework,2
"(120000.0, 160000.0]",key_skills_uniques,Debian,2
"(120000.0, 160000.0]",key_skills_uniques,1C: Бухгалтерия,2
"(120000.0, 160000.0]",key_skills_uniques,Nginx,2
"(120000.0, 160000.0]",key_skills_uniques,ARM,2
"(120000.0, 160000.0]",key_skills_uniques,PHP7,2
"(120000.0, 160000.0]",key_skills_uniques,Android,2
"(120000.0, 160000.0]",key_skills_uniques,MongoDB,2
"(120000.0, 160000.0]",key_skills_uniques,1С: Управление Торговлей,2
"(120000.0, 160000.0]",key_skills_uniques,микроконтроллеры,2
"(120000.0, 160000.0]",key_skills_uniques,Symfony,2
"(120000.0, 160000.0]",key_skills_uniques,HTTP,2
"(120000.0, 160000.0]",key_skills_uniques,Microsoft Visual Studio,2
"(120000.0, 160000.0]",key_skills_uniques,AGV,2
"(120000.0, 160000.0]",key_skills_uniques,JSON API,2
"(120000.0, 160000.0]",key_skills_uniques,робот,2
"(120000.0, 160000.0]",key_skills_uniques,Unity,2
"(120000.0, 160000.0]",key_skills_uniques,drone,2
"(120000.0, 160000.0]",key_skills_uniques,Разработка технических заданий,2
"(120000.0, 160000.0]",key_skills_uniques,Golang,2
"(120000.0, 160000.0]",key_skills_uniques,Постановка задач разработчикам,2
"(120000.0, 160000.0]",key_skills_uniques,ПИД,2
"(120000.0, 160000.0]",key_skills_uniques,.NET Core,2
"(120000.0, 160000.0]",key_skills_uniques,Docker,2
"(120000.0, 160000.0]",key_skills_uniques,TypeScript,2
"(120000.0, 160000.0]",key_skills_uniques,1С: Предприятие 8,2
"(120000.0, 160000.0]",key_skills_uniques,коптер,2
"(120000.0, 160000.0]",key_skills_uniques,API,2
"(120000.0, 160000.0]",key_skills_uniques,калман,2
"(120000.0, 160000.0]",key_skills_uniques,WPF,2
"(120000.0, 160000.0]",key_skills_uniques,TFS,2
"(120000.0, 160000.0]",key_skills_uniques,UIKit,1
"(120000.0, 160000.0]",key_skills_uniques,Spring boot,1
"(120000.0, 160000.0]",key_skills_uniques,ElasticSearch,1
"(120000.0, 160000.0]",key_skills_uniques,vue,1
"(120000.0, 160000.0]",key_skills_uniques,Gnu C++,1
"(120000.0, 160000.0]",key_skills_uniques,Apache Maven,1
"(120000.0, 160000.0]",key_skills_uniques,MS Office,1
"(120000.0, 160000.0]",key_skills_uniques,VR,1
"(120000.0, 160000.0]",key_skills_uniques,цифровые фильтры,1
"(120000.0, 160000.0]",key_skills_uniques,ReactJS,1
"(120000.0, 160000.0]",key_skills_uniques,Memcached,1
"(120000.0, 160000.0]",key_skills_uniques,Kinect,1
"(120000.0, 160000.0]",key_skills_uniques,Elastic,1
"(120000.0, 160000.0]",key_skills_uniques,квадрокоптер,1
"(120000.0, 160000.0]",key_skills_uniques,Pascal,1
"(120000.0, 160000.0]",key_skills_uniques,iOS,1
"(120000.0, 160000.0]",key_skills_uniques,DoxyGen,1
"(120000.0, 160000.0]",key_skills_uniques,Sass,1
"(120000.0, 160000.0]",key_skills_uniques,VBA,1
"(120000.0, 160000.0]",key_skills_uniques,Ruby,1
"(120000.0, 160000.0]",key_skills_uniques,Android SDK,1
"(120000.0, 160000.0]",key_skills_uniques,Redux,1
"(120000.0, 160000.0]",key_skills_uniques,1С: Комплексная автоматизация,1
"(120000.0, 160000.0]",key_skills_uniques,Qt,1
"(120000.0, 160000.0]",key_skills_uniques,Ubuntu Server,1
"(120000.0, 160000.0]",key_skills_uniques,Delphi,1
"(120000.0, 160000.0]",key_skills_uniques,Руководство коллективом,1
"(120000.0, 160000.0]",key_skills_uniques,virtual reality,1
"(120000.0, 160000.0]",key_skills_uniques,виртуальная реальность,1
"(120000.0, 160000.0]",key_skills_uniques,Android studio,1
"(120000.0, 160000.0]",key_skills_uniques,.net core,1
"(120000.0, 160000.0]",key_skills_uniques,Flux,1
"(120000.0, 160000.0]",key_skills_uniques,База данных: Oracle,1
"(120000.0, 160000.0]",key_skills_uniques,Java EE,1
"(120000.0, 160000.0]",key_skills_uniques,LAMP,1
"(120000.0, 160000.0]",key_skills_uniques,Java 8,1
"(120000.0, 160000.0]",key_skills_uniques,UAV,1
"(120000.0, 160000.0]",key_skills_uniques,Nomad,1
"(120000.0, 160000.0]",key_skills_uniques,Ruby On Rails,1
"(120000.0, 160000.0]",key_skills_uniques,Yii,1
"(120000.0, 160000.0]",key_skills_uniques,MS Visual Basic,1
"(120000.0, 160000.0]",key_skills_uniques,Microsoft Access,1
"(120000.0, 160000.0]",key_skills_uniques,Разработка компьютерных Игр,1
"(120000.0, 160000.0]",key_skills_uniques,CentOS,1
"(120000.0, 160000.0]",key_skills_uniques,Пользователь ПК,1
"(120000.0, 160000.0]",key_skills_uniques,pug,1
"(120000.0, 160000.0]",key_skills_uniques,gamedev,1
"(120000.0, 160000.0]",key_skills_uniques,STL,1
"(120000.0, 160000.0]",key_skills_uniques,Django,1
"(120000.0, 160000.0]",key_skills_uniques,Blueprints,1
"(120000.0, 160000.0]",key_skills_uniques,ЦОС,1
"(120000.0, 160000.0]",key_skills_uniques,react,1
"(120000.0, 160000.0]",key_skills_uniques,bitbacket,1
"(120000.0, 160000.0]",key_skills_uniques,дополненная реальность,1
"(120000.0, 160000.0]",key_skills_uniques,ORACLE,1
"(120000.0, 160000.0]",key_skills_uniques,Бухгалтерский учет,1
"(120000.0, 160000.0]",key_skills_uniques,Apache HTTP Server,1
"(120000.0, 160000.0]",key_skills_uniques,LINQ,1
"(120000.0, 160000.0]",key_skills_uniques,swift,1
"(120000.0, 160000.0]",key_skills_uniques,Game Programming,1
"(120000.0, 160000.0]",key_skills_uniques,Less,1
"(120000.0, 160000.0]",key_skills_uniques,Bash,1
"(120000.0, 160000.0]",key_skills_uniques,Django Framework,1
"(120000.0, 160000.0]",key_skills_uniques,Sphinx,1
"(120000.0, 160000.0]",key_skills_uniques,Многопоточное приложение,1
"(120000.0, 160000.0]",key_skills_uniques,Английский язык,1
"(120000.0, 160000.0]",key_skills_uniques,Scrum,1
"(120000.0, 160000.0]",key_skills_uniques,Yii2,1
"(120000.0, 160000.0]",key_skills_uniques,Realm,1
"(120000.0, 160000.0]",key_skills_uniques,1С: Торговля,1
"(120000.0, 160000.0]",key_skills_uniques,RabbitMQ,1
"(120000.0, 160000.0]",key_skills_uniques,Zend Framework,1
"(120000.0, 160000.0]",key_skills_uniques,DSP,1
"(120000.0, 160000.0]",key_skills_uniques,RXJava,1
"(120000.0, 160000.0]",key_skills_uniques,Unreal Engine,1
"(120000.0, 160000.0]",key_skills_uniques,Kotlin,1
"(120000.0, 160000.0]",key_skills_uniques,cocos2d,1
"(120000.0, 160000.0]",key_skills_uniques,Blazor,1
"(120000.0, 160000.0]",key_skills_uniques,Unreal Engine 4,1
"(120000.0, 160000.0]",key_skills_uniques,MVVM,1
"(120000.0, 160000.0]",key_skills_uniques,Windows Forms,1
"(120000.0, 160000.0]",key_skills_uniques,GCD,1
"(120000.0, 160000.0]",key_skills_uniques,Zabbix,1
"(120000.0, 160000.0]",key_skills_uniques,MS Access,1
"(120000.0, 160000.0]",key_skills_uniques,Flask,1
"(120000.0, 160000.0]",key_skills_uniques,core data,1
"(120000.0, 160000.0]",key_skills_uniques,C/C++,1
"(120000.0, 160000.0]",key_skills_uniques,AR,1
"(120000.0, 160000.0]",key_skills_uniques,Нейронные сети,1
"(120000.0, 160000.0]",key_skills_uniques,OpenGL,1
"(120000.0, 160000.0]",key_skills_uniques,Управление проектами,1
"(120000.0, 160000.0]",key_skills_uniques,Rx,1
"(120000.0, 160000.0]",key_skills_uniques,UE4,1
"(120000.0, 160000.0]",key_skills_uniques,Celery,1
"(120000.0, 160000.0]",key_skills_uniques,Bitrix,1
"(120000.0, 160000.0]",key_skills_uniques,SCALA,1
"(120000.0, 160000.0]",key_skills_uniques,Разработка нового продукта,1
"(120000.0, 160000.0]",key_skills_uniques,Vue,1
"(120000.0, 160000.0]",key_skills_uniques,React 16.8,1
"(120000.0, 160000.0]",key_skills_uniques,j2ee,1
"(120000.0, 160000.0]",key_skills_uniques,F#,1
"(120000.0, 160000.0]",key_skills_uniques,game design,1
"(120000.0, 160000.0]",key_skills_uniques,SVN,1
"(120000.0, 160000.0]",key_skills_uniques,MS Project Expert,1
"(120000.0, 160000.0]",key_skills_uniques,Swing,1
"(120000.0, 160000.0]",key_skills_uniques,"C/C++, MFC/QT, Разработка ПО",1
"(120000.0, 160000.0]",key_skills_uniques,1с,1
"(120000.0, 160000.0]",key_skills_uniques,цифровая обработка,1
"(120000.0, 160000.0]",key_skills_uniques,Webpack,1
"(120000.0, 160000.0]",key_skills_uniques,gRPC,1
"(120000.0, 160000.0]",key_skills_uniques,ASP.NET Core,1
"(120000.0, 160000.0]",key_skills_uniques,Oculus,1
"(120000.0, 160000.0]",key_skills_uniques,Azure DevOps Server,1
"(120000.0, 160000.0]",key_skills_uniques,Xcode,1
"(120000.0, 160000.0]",key_skills_uniques,Vue.js,1
"(120000.0, 160000.0]",key_skills_uniques,Rest api,1
"(120000.0, 160000.0]",key_skills_uniques,SOLID,1
"(120000.0, 160000.0]",key_skills_uniques,XML,1
"(120000.0, 160000.0]",key_skills_uniques,Gulp,1
"(160000.0, 200000.0]",salary_from_uniques,0.0,19
"(160000.0, 200000.0]",salary_from_uniques,120000.0,18
"(160000.0, 200000.0]",salary_from_uniques,150000.0,14
"(160000.0, 200000.0]",salary_from_uniques,100000.0,14
"(160000.0, 200000.0]",salary_from_uniques,140000.0,5
"(160000.0, 200000.0]",salary_from_uniques,160000.0,4
"(160000.0, 200000.0]",salary_from_uniques,80000.0,3
"(160000.0, 200000.0]",salary_from_uniques,130000.0,2
"(160000.0, 200000.0]",salary_from_uniques,170000.0,1
"(160000.0, 200000.0]",salary_from_uniques,110000.0,1
"(160000.0, 200000.0]",salary_to_uniques,200000.0,43
"(160000.0, 200000.0]",salary_to_uniques,180000.0,22
"(160000.0, 200000.0]",salary_to_uniques,170000.0,12
"(160000.0, 200000.0]",salary_to_uniques,190000.0,2
"(160000.0, 200000.0]",salary_to_uniques,175000.0,1
"(160000.0, 200000.0]",salary_to_uniques,165000.0,1
"(160000.0, 200000.0]",experience_uniques,От 3 до 6 лет,37
"(160000.0, 200000.0]",experience_uniques,От 1 года до 3 лет,36
"(160000.0, 200000.0]",experience_uniques,Нет опыта,5
"(160000.0, 200000.0]",experience_uniques,Более 6 лет,3
"(160000.0, 200000.0]",employment_uniques,Полная занятость,80
"(160000.0, 200000.0]",employment_uniques,Частичная занятость,1
"(160000.0, 200000.0]",schedule_uniques,Полный день,60
"(160000.0, 200000.0]",schedule_uniques,Удаленная работа,11
"(160000.0, 200000.0]",schedule_uniques,Гибкий график,10
"(160000.0, 200000.0]",key_skills_uniques,Git,22
"(160000.0, 200000.0]",key_skills_uniques,JavaScript,21
"(160000.0, 200000.0]",key_skills_uniques,MySQL,12
"(160000.0, 200000.0]",key_skills_uniques,PHP,11
"(160000.0, 200000.0]",key_skills_uniques,PostgreSQL,11
"(160000.0, 200000.0]",key_skills_uniques,SQL,11
"(160000.0, 200000.0]",key_skills_uniques,1С программирование,10
"(160000.0, 200000.0]",key_skills_uniques,HTML,8
"(160000.0, 200000.0]",key_skills_uniques,C#,8
"(160000.0, 200000.0]",key_skills_uniques,jQuery,7
"(160000.0, 200000.0]",key_skills_uniques,ООП,7
"(160000.0, 200000.0]",key_skills_uniques,Linux,7
"(160000.0, 200000.0]",key_skills_uniques,React,6
"(160000.0, 200000.0]",key_skills_uniques,HTML5,6
"(160000.0, 200000.0]",key_skills_uniques,1С: Предприятие 8,6
"(160000.0, 200000.0]",key_skills_uniques,MongoDB,6
"(160000.0, 200000.0]",key_skills_uniques,Node.js,6
"(160000.0, 200000.0]",key_skills_uniques,Java,6
"(160000.0, 200000.0]",key_skills_uniques,AngularJS,6
"(160000.0, 200000.0]",key_skills_uniques,CSS,6
"(160000.0, 200000.0]",key_skills_uniques,CSS3,5
"(160000.0, 200000.0]",key_skills_uniques,MS SQL,5
"(160000.0, 200000.0]",key_skills_uniques,ASP.NET,4
"(160000.0, 200000.0]",key_skills_uniques,Redis,4
"(160000.0, 200000.0]",key_skills_uniques,PHP5,4
"(160000.0, 200000.0]",key_skills_uniques,.NET Framework,4
"(160000.0, 200000.0]",key_skills_uniques,1С: Бухгалтерия,4
"(160000.0, 200000.0]",key_skills_uniques,Hibernate ORM,4
"(160000.0, 200000.0]",key_skills_uniques,1С: Управление Торговлей,4
"(160000.0, 200000.0]",key_skills_uniques,Symfony,4
"(160000.0, 200000.0]",key_skills_uniques,REST,4
"(160000.0, 200000.0]",key_skills_uniques,Обновление конфигурации 1С,4
"(160000.0, 200000.0]",key_skills_uniques,Разработка ПО,3
"(160000.0, 200000.0]",key_skills_uniques,Bootstrap,3
"(160000.0, 200000.0]",key_skills_uniques,C++,3
"(160000.0, 200000.0]",key_skills_uniques,Python,3
"(160000.0, 200000.0]",key_skills_uniques,Django Framework,3
"(160000.0, 200000.0]",key_skills_uniques,Spring Framework,3
"(160000.0, 200000.0]",key_skills_uniques,Golang,3
"(160000.0, 200000.0]",key_skills_uniques,1С: Зарплата и управление персоналом,3
"(160000.0, 200000.0]",key_skills_uniques,1С: Зарплата и кадры,3
"(160000.0, 200000.0]",key_skills_uniques,Docker,3
"(160000.0, 200000.0]",key_skills_uniques,1С: Управление Производственным Предприятием,3
"(160000.0, 200000.0]",key_skills_uniques,Nginx,2
"(160000.0, 200000.0]",key_skills_uniques,JSON,2
"(160000.0, 200000.0]",key_skills_uniques,MS Visual Studio,2
"(160000.0, 200000.0]",key_skills_uniques,ORACLE,2
"(160000.0, 200000.0]",key_skills_uniques,Atlassian Jira,2
"(160000.0, 200000.0]",key_skills_uniques,1С: Торговля,2
"(160000.0, 200000.0]",key_skills_uniques,webpack,2
"(160000.0, 200000.0]",key_skills_uniques,TypeScript,2
"(160000.0, 200000.0]",key_skills_uniques,1C: Бухгалтерия,2
"(160000.0, 200000.0]",key_skills_uniques,Yii2,2
"(160000.0, 200000.0]",key_skills_uniques,Unix,2
"(160000.0, 200000.0]",key_skills_uniques,iOS,2
"(160000.0, 200000.0]",key_skills_uniques,1С: Торговля и склад,2
"(160000.0, 200000.0]",key_skills_uniques,1С: Производство,2
"(160000.0, 200000.0]",key_skills_uniques,react,2
"(160000.0, 200000.0]",key_skills_uniques,Английский язык,2
"(160000.0, 200000.0]",key_skills_uniques,Redux,2
"(160000.0, 200000.0]",key_skills_uniques,MS SQL Server,2
"(160000.0, 200000.0]",key_skills_uniques,MVC,2
"(160000.0, 200000.0]",key_skills_uniques,C/C++,2
"(160000.0, 200000.0]",key_skills_uniques,Веб-программирование,2
"(160000.0, 200000.0]",key_skills_uniques,Entity Framework,2
"(160000.0, 200000.0]",key_skills_uniques,"Знание Angular, JavaScript, TypeScript",1
"(160000.0, 200000.0]",key_skills_uniques,Adobe Photoshop,1
"(160000.0, 200000.0]",key_skills_uniques,Magento,1
"(160000.0, 200000.0]",key_skills_uniques,PHPMetrics,1
"(160000.0, 200000.0]",key_skills_uniques,.NET Core,1
"(160000.0, 200000.0]",key_skills_uniques,Hazelcast,1
"(160000.0, 200000.0]",key_skills_uniques,ReactJS,1
"(160000.0, 200000.0]",key_skills_uniques,Kinect,1
"(160000.0, 200000.0]",key_skills_uniques,TPL,1
"(160000.0, 200000.0]",key_skills_uniques,Yii,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Склад,1
"(160000.0, 200000.0]",key_skills_uniques,"Уверенное владение HTML5, CSS3",1
"(160000.0, 200000.0]",key_skills_uniques,WPF,1
"(160000.0, 200000.0]",key_skills_uniques,KMongo,1
"(160000.0, 200000.0]",key_skills_uniques,Azure DevOps Server,1
"(160000.0, 200000.0]",key_skills_uniques,Laravel,1
"(160000.0, 200000.0]",key_skills_uniques,Apache Maven,1
"(160000.0, 200000.0]",key_skills_uniques,разработчик 1С,1
"(160000.0, 200000.0]",key_skills_uniques,.net core,1
"(160000.0, 200000.0]",key_skills_uniques,CRM,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Комплексная автоматизация,1
"(160000.0, 200000.0]",key_skills_uniques,Angular,1
"(160000.0, 200000.0]",key_skills_uniques,Objective-C,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Предприятие: Бухгалтерский Учет,1
"(160000.0, 200000.0]",key_skills_uniques,Ruby,1
"(160000.0, 200000.0]",key_skills_uniques,программирование,1
"(160000.0, 200000.0]",key_skills_uniques,firebase,1
"(160000.0, 200000.0]",key_skills_uniques,Аналитическое мышление,1
"(160000.0, 200000.0]",key_skills_uniques,SQL Server,1
"(160000.0, 200000.0]",key_skills_uniques,Java EE,1
"(160000.0, 200000.0]",key_skills_uniques,CMS Wordpress,1
"(160000.0, 200000.0]",key_skills_uniques,СУБД,1
"(160000.0, 200000.0]",key_skills_uniques,Go,1
"(160000.0, 200000.0]",key_skills_uniques,Менеджмент,1
"(160000.0, 200000.0]",key_skills_uniques,XML,1
"(160000.0, 200000.0]",key_skills_uniques,Angular 2.0,1
"(160000.0, 200000.0]",key_skills_uniques,Внутренний контроль,1
"(160000.0, 200000.0]",key_skills_uniques,NetCat,1
"(160000.0, 200000.0]",key_skills_uniques,Android,1
"(160000.0, 200000.0]",key_skills_uniques,доработка,1
