,,,0
"(160000.0, 200000.0]",key_skills_uniques,консультант 1С,1
"(160000.0, 200000.0]",key_skills_uniques,SCALA,1
"(160000.0, 200000.0]",key_skills_uniques,Joomla CMS,1
"(160000.0, 200000.0]",key_skills_uniques,Sass,1
"(160000.0, 200000.0]",key_skills_uniques,Windows Forms,1
"(160000.0, 200000.0]",key_skills_uniques,Ajax,1
"(160000.0, 200000.0]",key_skills_uniques,NoSQL,1
"(160000.0, 200000.0]",key_skills_uniques,docker,1
"(160000.0, 200000.0]",key_skills_uniques,Java Spring Framework,1
"(160000.0, 200000.0]",key_skills_uniques,разработка мобильных приложений,1
"(160000.0, 200000.0]",key_skills_uniques,JS,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Управление предприятием,1
"(160000.0, 200000.0]",key_skills_uniques,swift,1
"(160000.0, 200000.0]",key_skills_uniques,PHPInspections,1
"(160000.0, 200000.0]",key_skills_uniques,Django,1
"(160000.0, 200000.0]",key_skills_uniques,MobX,1
"(160000.0, 200000.0]",key_skills_uniques,STL,1
"(160000.0, 200000.0]",key_skills_uniques,Oculus,1
"(160000.0, 200000.0]",key_skills_uniques,asp net core,1
"(160000.0, 200000.0]",key_skills_uniques,1С-Битрикс,1
"(160000.0, 200000.0]",key_skills_uniques,AWS,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Розница,1
"(160000.0, 200000.0]",key_skills_uniques,API,1
"(160000.0, 200000.0]",key_skills_uniques,Bash,1
"(160000.0, 200000.0]",key_skills_uniques,Kotlin,1
"(160000.0, 200000.0]",key_skills_uniques,babel,1
"(160000.0, 200000.0]",key_skills_uniques,ERP-системы на базе 1С,1
"(160000.0, 200000.0]",key_skills_uniques,Developer Express,1
"(160000.0, 200000.0]",key_skills_uniques,JSON API,1
"(160000.0, 200000.0]",key_skills_uniques,WCF,1
"(160000.0, 200000.0]",key_skills_uniques,Автоматизированное рабочее место (АРМ),1
"(160000.0, 200000.0]",key_skills_uniques,RabbitMQ,1
"(160000.0, 200000.0]",key_skills_uniques,HighLoad,1
"(160000.0, 200000.0]",key_skills_uniques,Работа в команде,1
"(160000.0, 200000.0]",key_skills_uniques,Akka,1
"(160000.0, 200000.0]",key_skills_uniques,Тестирование,1
"(160000.0, 200000.0]",key_skills_uniques,написание кодов,1
"(160000.0, 200000.0]",key_skills_uniques,PHP7,1
"(160000.0, 200000.0]",key_skills_uniques,БЭМ,1
"(160000.0, 200000.0]",key_skills_uniques,MariaDB,1
"(160000.0, 200000.0]",key_skills_uniques,PHPUnit,1
"(160000.0, 200000.0]",key_skills_uniques,Unity,1
"(160000.0, 200000.0]",key_skills_uniques,GWT,1
"(160000.0, 200000.0]",key_skills_uniques,Оптимизация кода,1
"(160000.0, 200000.0]",key_skills_uniques,JBoss,1
"(160000.0, 200000.0]",key_skills_uniques,Machine learning,1
"(160000.0, 200000.0]",key_skills_uniques,Drupal API,1
"(160000.0, 200000.0]",key_skills_uniques,ModX,1
"(160000.0, 200000.0]",key_skills_uniques,Blazor,1
"(160000.0, 200000.0]",key_skills_uniques,TFS,1
"(160000.0, 200000.0]",key_skills_uniques,LINQ,1
"(160000.0, 200000.0]",key_skills_uniques,Vanilla.js,1
"(160000.0, 200000.0]",key_skills_uniques,IIS,1
"(160000.0, 200000.0]",key_skills_uniques,Ruby On Rails,1
"(160000.0, 200000.0]",key_skills_uniques,Boost,1
"(160000.0, 200000.0]",key_skills_uniques,Atlassian Confluence,1
"(160000.0, 200000.0]",key_skills_uniques,1С: Предприятие,1
"(160000.0, 200000.0]",key_skills_uniques,ASP.NET Core,1
"(160000.0, 200000.0]",key_skills_uniques,vue.js,1
"(160000.0, 200000.0]",key_skills_uniques,Karma/Mocha,1
"(160000.0, 200000.0]",key_skills_uniques,Базы данных,1
"(160000.0, 200000.0]",key_skills_uniques,Typescript,1
"(160000.0, 200000.0]",key_skills_uniques,OpenCart,1
"(160000.0, 200000.0]",key_skills_uniques,техническая поддержка клиентов,1
"(160000.0, 200000.0]",key_skills_uniques,Мобильность,1
"(160000.0, 200000.0]",key_skills_uniques,Умение работать в команде,1
"(160000.0, 200000.0]",key_skills_uniques,Web-дизайн,1
"(160000.0, 200000.0]",key_skills_uniques,Управление проектами,1
"(160000.0, 200000.0]",key_skills_uniques,1С БГУ,1
"(200000.0, 240000.0]",salary_from_uniques,80000.0,3
"(200000.0, 240000.0]",salary_from_uniques,0.0,3
"(200000.0, 240000.0]",salary_from_uniques,135000.0,1
"(200000.0, 240000.0]",salary_from_uniques,190000.0,1
"(200000.0, 240000.0]",salary_from_uniques,150000.0,1
"(200000.0, 240000.0]",salary_from_uniques,200000.0,1
"(200000.0, 240000.0]",salary_from_uniques,70000.0,1
"(200000.0, 240000.0]",salary_from_uniques,160000.0,1
"(200000.0, 240000.0]",salary_from_uniques,120000.0,1
"(200000.0, 240000.0]",salary_from_uniques,140000.0,1
"(200000.0, 240000.0]",salary_from_uniques,130000.0,1
"(200000.0, 240000.0]",salary_to_uniques,220000.0,10
"(200000.0, 240000.0]",salary_to_uniques,240000.0,2
"(200000.0, 240000.0]",salary_to_uniques,210000.0,2
"(200000.0, 240000.0]",salary_to_uniques,230000.0,1
"(200000.0, 240000.0]",experience_uniques,От 3 до 6 лет,10
"(200000.0, 240000.0]",experience_uniques,Нет опыта,2
"(200000.0, 240000.0]",experience_uniques,От 1 года до 3 лет,2
"(200000.0, 240000.0]",experience_uniques,Более 6 лет,1
"(200000.0, 240000.0]",employment_uniques,Полная занятость,14
"(200000.0, 240000.0]",employment_uniques,Частичная занятость,1
"(200000.0, 240000.0]",schedule_uniques,Полный день,8
"(200000.0, 240000.0]",schedule_uniques,Удаленная работа,7
"(200000.0, 240000.0]",key_skills_uniques,JavaScript,5
"(200000.0, 240000.0]",key_skills_uniques,Git,5
"(200000.0, 240000.0]",key_skills_uniques,C#,4
"(200000.0, 240000.0]",key_skills_uniques,CSS,4
"(200000.0, 240000.0]",key_skills_uniques,PostgreSQL,3
"(200000.0, 240000.0]",key_skills_uniques,RabbitMQ,3
"(200000.0, 240000.0]",key_skills_uniques,SQL,3
"(200000.0, 240000.0]",key_skills_uniques,HTML5,3
"(200000.0, 240000.0]",key_skills_uniques,Node.js,3
"(200000.0, 240000.0]",key_skills_uniques,HTML,2
"(200000.0, 240000.0]",key_skills_uniques,Ajax,2
"(200000.0, 240000.0]",key_skills_uniques,jQuery,2
"(200000.0, 240000.0]",key_skills_uniques,Linux,2
"(200000.0, 240000.0]",key_skills_uniques,ООП,2
"(200000.0, 240000.0]",key_skills_uniques,1С: Предприятие: Бухгалтерский Учет,1
"(200000.0, 240000.0]",key_skills_uniques,ASP.NET,1
"(200000.0, 240000.0]",key_skills_uniques,GitLab,1
"(200000.0, 240000.0]",key_skills_uniques,MongoDB,1
"(200000.0, 240000.0]",key_skills_uniques,Gulp,1
"(200000.0, 240000.0]",key_skills_uniques,CryptoPP,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Предприятие 8,1
"(200000.0, 240000.0]",key_skills_uniques,.NET Framework,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Предприятие,1
"(200000.0, 240000.0]",key_skills_uniques,Visual Studio C#,1
"(200000.0, 240000.0]",key_skills_uniques,es6,1
"(200000.0, 240000.0]",key_skills_uniques,Design Patterns,1
"(200000.0, 240000.0]",key_skills_uniques,WPF,1
"(200000.0, 240000.0]",key_skills_uniques,JSP,1
"(200000.0, 240000.0]",key_skills_uniques,WebStorm,1
"(200000.0, 240000.0]",key_skills_uniques,webpack,1
"(200000.0, 240000.0]",key_skills_uniques,Qt,1
"(200000.0, 240000.0]",key_skills_uniques,Hibernate ORM,1
"(200000.0, 240000.0]",key_skills_uniques,MVC,1
"(200000.0, 240000.0]",key_skills_uniques,MFC,1
"(200000.0, 240000.0]",key_skills_uniques,STL,1
"(200000.0, 240000.0]",key_skills_uniques,Redux,1
"(200000.0, 240000.0]",key_skills_uniques,TCP/IP,1
"(200000.0, 240000.0]",key_skills_uniques,MS SQL Server,1
"(200000.0, 240000.0]",key_skills_uniques,C++,1
"(200000.0, 240000.0]",key_skills_uniques,Boost,1
"(200000.0, 240000.0]",key_skills_uniques,C/C++,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Управление Торговлей,1
"(200000.0, 240000.0]",key_skills_uniques,Zepelin,1
"(200000.0, 240000.0]",key_skills_uniques,CSS3,1
"(200000.0, 240000.0]",key_skills_uniques,Prime,1
"(200000.0, 240000.0]",key_skills_uniques,Java,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Бухгалтерия и склад,1
"(200000.0, 240000.0]",key_skills_uniques,1C: Бухгалтерия,1
"(200000.0, 240000.0]",key_skills_uniques,Elasticsearch,1
"(200000.0, 240000.0]",key_skills_uniques,PHP,1
"(200000.0, 240000.0]",key_skills_uniques,Clarity,1
"(200000.0, 240000.0]",key_skills_uniques,Unity,1
"(200000.0, 240000.0]",key_skills_uniques,Assembler,1
"(200000.0, 240000.0]",key_skills_uniques,Figma,1
"(200000.0, 240000.0]",key_skills_uniques,scss,1
"(200000.0, 240000.0]",key_skills_uniques,Intel Media SDK,1
"(200000.0, 240000.0]",key_skills_uniques,React.js,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Бухгалтерия,1
"(200000.0, 240000.0]",key_skills_uniques,1С: Торговля,1
"(200000.0, 240000.0]",key_skills_uniques,ffmpeg,1
"(200000.0, 240000.0]",key_skills_uniques,Entity Framework,1
"(200000.0, 240000.0]",key_skills_uniques,Sass,1
"(200000.0, 240000.0]",key_skills_uniques,Redis,1
"(200000.0, 240000.0]",key_skills_uniques,Разработка технических заданий,1
"(200000.0, 240000.0]",key_skills_uniques,Английский язык,1
"(200000.0, 240000.0]",key_skills_uniques,MS Visual Studio,1
"(200000.0, 240000.0]",key_skills_uniques,1С программирование,1
"(200000.0, 240000.0]",key_skills_uniques,Bootstrap,1
"(200000.0, 240000.0]",key_skills_uniques,Обновление конфигурации 1С,1
"(200000.0, 240000.0]",key_skills_uniques,OpenSSL,1
"(200000.0, 240000.0]",key_skills_uniques,Material,1
"(200000.0, 240000.0]",key_skills_uniques,Angular 2+,1
"(200000.0, 240000.0]",key_skills_uniques,AngularJS,1
"(240000.0, 280000.0]",salary_from_uniques,150000.0,6
"(240000.0, 280000.0]",salary_from_uniques,0.0,5
"(240000.0, 280000.0]",salary_from_uniques,200000.0,4
"(240000.0, 280000.0]",salary_from_uniques,180000.0,2
"(240000.0, 280000.0]",salary_from_uniques,250000.0,1
"(240000.0, 280000.0]",salary_from_uniques,190000.0,1
"(240000.0, 280000.0]",salary_from_uniques,130000.0,1
"(240000.0, 280000.0]",salary_from_uniques,170000.0,1
"(240000.0, 280000.0]",salary_from_uniques,160000.0,1
"(240000.0, 280000.0]",salary_from_uniques,140000.0,1
"(240000.0, 280000.0]",salary_from_uniques,120000.0,1
"(240000.0, 280000.0]",salary_to_uniques,250000.0,20
"(240000.0, 280000.0]",salary_to_uniques,260000.0,2
"(240000.0, 280000.0]",salary_to_uniques,270000.0,1
"(240000.0, 280000.0]",salary_to_uniques,280000.0,1
"(240000.0, 280000.0]",experience_uniques,От 3 до 6 лет,12
"(240000.0, 280000.0]",experience_uniques,От 1 года до 3 лет,9
"(240000.0, 280000.0]",experience_uniques,Более 6 лет,2
"(240000.0, 280000.0]",experience_uniques,Нет опыта,1
"(240000.0, 280000.0]",employment_uniques,Полная занятость,23
"(240000.0, 280000.0]",employment_uniques,Частичная занятость,1
"(240000.0, 280000.0]",schedule_uniques,Полный день,16
"(240000.0, 280000.0]",schedule_uniques,Гибкий график,5
"(240000.0, 280000.0]",schedule_uniques,Удаленная работа,3
"(240000.0, 280000.0]",key_skills_uniques,Git,9
"(240000.0, 280000.0]",key_skills_uniques,ООП,7
"(240000.0, 280000.0]",key_skills_uniques,Java,5
"(240000.0, 280000.0]",key_skills_uniques,PostgreSQL,4
"(240000.0, 280000.0]",key_skills_uniques,Linux,4
"(240000.0, 280000.0]",key_skills_uniques,SQL,3
"(240000.0, 280000.0]",key_skills_uniques,Android,3
"(240000.0, 280000.0]",key_skills_uniques,Android SDK,3
"(240000.0, 280000.0]",key_skills_uniques,JavaScript,3
"(240000.0, 280000.0]",key_skills_uniques,ReactJS,2
"(240000.0, 280000.0]",key_skills_uniques,Разработка ПО,2
"(240000.0, 280000.0]",key_skills_uniques,CSS,2
"(240000.0, 280000.0]",key_skills_uniques,REST,2
"(240000.0, 280000.0]",key_skills_uniques,Java EE,2
"(240000.0, 280000.0]",key_skills_uniques,MySQL,2
"(240000.0, 280000.0]",key_skills_uniques,Nginx,2
"(240000.0, 280000.0]",key_skills_uniques,HTML,2
"(240000.0, 280000.0]",key_skills_uniques,iOS,2
"(240000.0, 280000.0]",key_skills_uniques,Python,2
"(240000.0, 280000.0]",key_skills_uniques,C/C++,2
"(240000.0, 280000.0]",key_skills_uniques,PHP,2
"(240000.0, 280000.0]",key_skills_uniques,Hibernate ORM,2
"(240000.0, 280000.0]",key_skills_uniques,Java SE,2
"(240000.0, 280000.0]",key_skills_uniques,MVC,2
"(240000.0, 280000.0]",key_skills_uniques,Node.js,2
"(240000.0, 280000.0]",key_skills_uniques,Objective-C,1
"(240000.0, 280000.0]",key_skills_uniques,Akka,1
"(240000.0, 280000.0]",key_skills_uniques,MongoDB,1
"(240000.0, 280000.0]",key_skills_uniques,Рефакторинг кода,1
"(240000.0, 280000.0]",key_skills_uniques,SVN,1
"(240000.0, 280000.0]",key_skills_uniques,webpack,1
"(240000.0, 280000.0]",key_skills_uniques,Multithread Programming,1
"(240000.0, 280000.0]",key_skills_uniques,ASP.NET,1
"(240000.0, 280000.0]",key_skills_uniques,mobx,1
"(240000.0, 280000.0]",key_skills_uniques,CentOS,1
"(240000.0, 280000.0]",key_skills_uniques,golang,1
"(240000.0, 280000.0]",key_skills_uniques,Ubuntu Server,1
"(240000.0, 280000.0]",key_skills_uniques,redux,1
"(240000.0, 280000.0]",key_skills_uniques,Atlassian Confluence,1
"(240000.0, 280000.0]",key_skills_uniques,Typescript,1
"(240000.0, 280000.0]",key_skills_uniques,Английский язык,1
"(240000.0, 280000.0]",key_skills_uniques,Angular,1
"(240000.0, 280000.0]",key_skills_uniques,C++,1
"(240000.0, 280000.0]",key_skills_uniques,1С программирование,1
"(240000.0, 280000.0]",key_skills_uniques,Redux,1
"(240000.0, 280000.0]",key_skills_uniques,go,1
"(240000.0, 280000.0]",key_skills_uniques,1С: Управление Торговлей,1
"(240000.0, 280000.0]",key_skills_uniques,.NET Framework,1
"(240000.0, 280000.0]",key_skills_uniques,Hazelcast,1
"(240000.0, 280000.0]",key_skills_uniques,Webapi,1
"(240000.0, 280000.0]",key_skills_uniques,Модульное тестирование,1
"(240000.0, 280000.0]",key_skills_uniques,Spring Framework,1
"(240000.0, 280000.0]",key_skills_uniques,Kotlin,1
"(240000.0, 280000.0]",key_skills_uniques,babel,1
"(240000.0, 280000.0]",key_skills_uniques,Администрирование серверов Linux,1
"(240000.0, 280000.0]",key_skills_uniques,Xcode,1
"(240000.0, 280000.0]",key_skills_uniques,MS SQL,1
"(240000.0, 280000.0]",key_skills_uniques,k8s,1
"(240000.0, 280000.0]",key_skills_uniques,Redis,1
"(240000.0, 280000.0]",key_skills_uniques,SQLite,1
"(240000.0, 280000.0]",key_skills_uniques,JBoss,1
"(240000.0, 280000.0]",key_skills_uniques,Swift,1
"(240000.0, 280000.0]",key_skills_uniques,XML,1
"(240000.0, 280000.0]",key_skills_uniques,Apache HTTP Server,1
"(240000.0, 280000.0]",key_skills_uniques,SPA frameworks,1
"(240000.0, 280000.0]",key_skills_uniques,RxJs,1
"(240000.0, 280000.0]",key_skills_uniques,docker,1
"(240000.0, 280000.0]",key_skills_uniques,laravel,1
"(240000.0, 280000.0]",key_skills_uniques,SignalR,1
"(240000.0, 280000.0]",key_skills_uniques,websocket,1
"(240000.0, 280000.0]",key_skills_uniques,Symfony,1
"(240000.0, 280000.0]",key_skills_uniques,react,1
"(240000.0, 280000.0]",key_skills_uniques,kubernetes,1
"(240000.0, 280000.0]",key_skills_uniques,SOAP,1
"(240000.0, 280000.0]",key_skills_uniques,Mac Os,1
"(240000.0, 280000.0]",key_skills_uniques,MS Project,1
"(240000.0, 280000.0]",key_skills_uniques,Atlassian Jira,1
"(240000.0, 280000.0]",key_skills_uniques,Angular 2+,1
"(240000.0, 280000.0]",key_skills_uniques,C#,1
"(240000.0, 280000.0]",key_skills_uniques,Development,1
"(280000.0, 320000.0]",salary_from_uniques,0.0,4
"(280000.0, 320000.0]",salary_from_uniques,200000.0,4
"(280000.0, 320000.0]",salary_from_uniques,150000.0,2
"(280000.0, 320000.0]",salary_from_uniques,130000.0,1
"(280000.0, 320000.0]",salary_from_uniques,70000.0,1
"(280000.0, 320000.0]",salary_to_uniques,300000.0,10
"(280000.0, 320000.0]",salary_to_uniques,287500.0,2
"(280000.0, 320000.0]",experience_uniques,От 3 до 6 лет,5
"(280000.0, 320000.0]",experience_uniques,Более 6 лет,4
"(280000.0, 320000.0]",experience_uniques,От 1 года до 3 лет,3
"(280000.0, 320000.0]",employment_uniques,Полная занятость,12
"(280000.0, 320000.0]",schedule_uniques,Полный день,10
"(280000.0, 320000.0]",schedule_uniques,Удаленная работа,1
"(280000.0, 320000.0]",schedule_uniques,Гибкий график,1
"(280000.0, 320000.0]",key_skills_uniques,Git,3
"(280000.0, 320000.0]",key_skills_uniques,PostgreSQL,2
"(280000.0, 320000.0]",key_skills_uniques,C#,2
"(280000.0, 320000.0]",key_skills_uniques,JavaScript,2
"(280000.0, 320000.0]",key_skills_uniques,.NET Framework,2
"(280000.0, 320000.0]",key_skills_uniques,SQL,2
"(280000.0, 320000.0]",key_skills_uniques,1С: Склад,1
"(280000.0, 320000.0]",key_skills_uniques,React,1
"(280000.0, 320000.0]",key_skills_uniques,Entity Framework,1
"(280000.0, 320000.0]",key_skills_uniques,ООП,1
"(280000.0, 320000.0]",key_skills_uniques,Linux,1
"(280000.0, 320000.0]",key_skills_uniques,Java EE,1
"(280000.0, 320000.0]",key_skills_uniques,Devops,1
"(280000.0, 320000.0]",key_skills_uniques,ERP,1
"(280000.0, 320000.0]",key_skills_uniques,Pandas,1
"(280000.0, 320000.0]",key_skills_uniques,CSS,1
"(280000.0, 320000.0]",key_skills_uniques,Заупки,1
"(280000.0, 320000.0]",key_skills_uniques,Python,1
"(280000.0, 320000.0]",key_skills_uniques,1С: Торговля и склад,1
"(280000.0, 320000.0]",key_skills_uniques,Vue.js,1
"(280000.0, 320000.0]",key_skills_uniques,Django Framework,1
"(280000.0, 320000.0]",key_skills_uniques,ASP.NET,1
"(280000.0, 320000.0]",key_skills_uniques,Jenkins,1
"(280000.0, 320000.0]",key_skills_uniques,1С: Предприятие 8,1
"(280000.0, 320000.0]",key_skills_uniques,Разработка технических заданий,1
"(280000.0, 320000.0]",key_skills_uniques,Hibernate ORM,1
"(280000.0, 320000.0]",key_skills_uniques,Java,1
"(280000.0, 320000.0]",key_skills_uniques,Node.js,1
"(280000.0, 320000.0]",key_skills_uniques,Spring Framework,1
"(280000.0, 320000.0]",key_skills_uniques,Nginx,1
"(280000.0, 320000.0]",key_skills_uniques,XML,1
"(280000.0, 320000.0]",key_skills_uniques,Elasticsearch,1
"(280000.0, 320000.0]",key_skills_uniques,PHP,1
"(280000.0, 320000.0]",key_skills_uniques,MS SQL,1
"(280000.0, 320000.0]",key_skills_uniques,Hadoop,1
"(280000.0, 320000.0]",key_skills_uniques,Администрирование серверов Linux,1
"(280000.0, 320000.0]",key_skills_uniques,MS Dynamics CRM,1
"(280000.0, 320000.0]",key_skills_uniques,HTML,1
"(280000.0, 320000.0]",key_skills_uniques,1С: Документооборот,1
"(280000.0, 320000.0]",key_skills_uniques,MongoDB,1
"(280000.0, 320000.0]",key_skills_uniques,.NET Core,1
"(280000.0, 320000.0]",key_skills_uniques,Java SE,1
"(280000.0, 320000.0]",key_skills_uniques,Автоматизация склада,1
"(280000.0, 320000.0]",key_skills_uniques,Vue,1
"(280000.0, 320000.0]",key_skills_uniques,Docker,1
"(280000.0, 320000.0]",key_skills_uniques,WMS,1
"(280000.0, 320000.0]",key_skills_uniques,Laravel,1
"(320000.0, 360000.0]",salary_from_uniques,150000.0,4
"(320000.0, 360000.0]",salary_from_uniques,250000.0,2
"(320000.0, 360000.0]",salary_from_uniques,200000.0,1
"(320000.0, 360000.0]",salary_to_uniques,350000.0,6
"(320000.0, 360000.0]",salary_to_uniques,330000.0,1
"(320000.0, 360000.0]",experience_uniques,От 3 до 6 лет,6
"(320000.0, 360000.0]",experience_uniques,Более 6 лет,1
"(320000.0, 360000.0]",employment_uniques,Полная занятость,7
"(320000.0, 360000.0]",schedule_uniques,Гибкий график,4
"(320000.0, 360000.0]",schedule_uniques,Полный день,3
"(320000.0, 360000.0]",key_skills_uniques,C/C++,1
"(320000.0, 360000.0]",key_skills_uniques,Git,1
"(320000.0, 360000.0]",key_skills_uniques,TensorRT,1
"(320000.0, 360000.0]",key_skills_uniques,Android SDK,1
"(320000.0, 360000.0]",key_skills_uniques,Kotlin,1
"(320000.0, 360000.0]",key_skills_uniques,Objective-C,1
"(320000.0, 360000.0]",key_skills_uniques,Multithread Programming,1
"(320000.0, 360000.0]",key_skills_uniques,Nvidia SDK,1
"(320000.0, 360000.0]",key_skills_uniques,JSON API,1
"(320000.0, 360000.0]",key_skills_uniques,Swift,1
"(320000.0, 360000.0]",key_skills_uniques,Java,1
"(320000.0, 360000.0]",key_skills_uniques,Python,1
"(320000.0, 360000.0]",key_skills_uniques,iOS,1
"(320000.0, 360000.0]",key_skills_uniques,HTTP,1
"(320000.0, 360000.0]",key_skills_uniques,Работа в команде,1
"(320000.0, 360000.0]",key_skills_uniques,Linux,1
"(320000.0, 360000.0]",key_skills_uniques,OpenCV,1
"(360000.0, 400000.0]",salary_from_uniques,0.0,2
"(360000.0, 400000.0]",salary_to_uniques,400000.0,2
"(360000.0, 400000.0]",experience_uniques,От 3 до 6 лет,1
"(360000.0, 400000.0]",experience_uniques,От 1 года до 3 лет,1
"(360000.0, 400000.0]",employment_uniques,Полная занятость,2
"(360000.0, 400000.0]",schedule_uniques,Полный день,1
"(360000.0, 400000.0]",schedule_uniques,Удаленная работа,1
"(360000.0, 400000.0]",key_skills_uniques,react.js,1
"(360000.0, 400000.0]",key_skills_uniques,HTML,1
"(360000.0, 400000.0]",key_skills_uniques,распознавание лиц,1
"(360000.0, 400000.0]",key_skills_uniques,Reactjs,1
"(360000.0, 400000.0]",key_skills_uniques,CSS3,1
"(360000.0, 400000.0]",key_skills_uniques,XML,1
"(360000.0, 400000.0]",key_skills_uniques,Web-дизайн,1
"(360000.0, 400000.0]",key_skills_uniques,CSS,1
"(360000.0, 400000.0]",key_skills_uniques,удаленная работа,1
"(360000.0, 400000.0]",key_skills_uniques,HTML5,1
"(360000.0, 400000.0]",key_skills_uniques,Python,1
"(360000.0, 400000.0]",key_skills_uniques,docker,1
"(360000.0, 400000.0]",key_skills_uniques,Верстка,1
"(360000.0, 400000.0]",key_skills_uniques,видеопоток,1
"(360000.0, 400000.0]",key_skills_uniques,Реакт,1
"(360000.0, 400000.0]",key_skills_uniques,frontend,1
"(360000.0, 400000.0]",key_skills_uniques,React,1
"(360000.0, 400000.0]",key_skills_uniques,CMS Wordpress,1
"(360000.0, 400000.0]",key_skills_uniques,Git,1
"(360000.0, 400000.0]",key_skills_uniques,Ajax,1
"(360000.0, 400000.0]",key_skills_uniques,Bootstrap,1
"(360000.0, 400000.0]",key_skills_uniques,jQuery,1
