,,days_mean,days_min,days_max
"Веб-разработчик (PHP, Symfony)",0,2.0,2,2
Веб-разработчик (Yii2),0,11.0,11,11
Веб-разработчик (программирование),0,1.0,1,1
Веб-разработчик на CMS 1С-Битрикс,0,1.0,1,1
Веб-разработчик на Битрикс/Bitrix (senior),0,1.0,1,1
Ведущий ASP.Net Core разработчик,0,2.0,2,2
Ведущий Android разработчик,0,0.0,0,0
Ведущий Front End – разработчик,0,1.0,1,1
Ведущий Front-End разработчик (React.js),0,1.0,1,1
"Ведущий Fullstack разработчик (PHP, JavaScript)",0,0.0,0,0
Ведущий IOS разработчик,0,0.0,0,0
Ведущий PHP-программист/ Senior PHP Developer (Core),0,2.0,2,2
Ведущий frontend программист JavaScript (ReactJS / Redux),0,0.0,0,0
Ведущий frontend-разработчик,0,0.0,0,0
Ведущий fullstack разработчик (php),0,2.0,2,2
Ведущий веб-разработчик,0,1.5,1,2
"Ведущий веб-разработчик (Node.js, PHP)",0,0.0,0,0
"Ведущий веб-разработчик (PHP, Yii)",0,2.0,2,2
Ведущий инженер (Embedded-программист),0,2.0,2,2
Ведущий инженер-программист,0,2.0,2,2
"Ведущий инженер-программист (C++/Qt), Software engineer C++; Инженер-программист; Разработчик ПО",0,21.0,21,21
Ведущий инженер-программист АСУТП,0,2.0,2,2
Ведущий инженер-электронщик / Инженер-программист АСУ,0,2.0,2,2
Ведущий программист,0,22.0,15,29
"Ведущий программист (C#, .NET, SQL)",0,14.0,14,14
Ведущий программист (Delphi + MS SQL),0,7.0,7,7
Ведущий программист (Парус),0,0.0,0,0
Ведущий программист 1C,0,1.0,1,1
Ведущий программист 1C / Ведущий разработчик 1С,0,0.0,0,0
Ведущий программист 1С,0,10.166666666666666,0,22
Ведущий программист 1С (эксперт),0,2.0,2,2
Ведущий программист C# ( desktop),0,20.0,20,20
Ведущий программист C++ (Embedded Linux),0,2.0,2,2
Ведущий программист Java,0,0.0,0,0
Ведущий программист Progress 4gl,0,20.0,20,20
Ведущий программист Python,0,0.0,0,0
Ведущий программист С++,0,0.5,0,1
Ведущий программист Си,0,0.0,0,0
Ведущий программист баз данных,0,8.0,8,8
Ведущий программист/Программист C# .NET,0,22.0,22,22
Ведущий разработчик,0,13.5,2,25
Ведущий разработчик .NET/WEB (Microsoft Dynamics CRM),0,2.0,2,2
Ведущий разработчик .Net,0,2.0,2,2
Ведущий разработчик 1С. Регламентированный учет,0,1.0,1,1
Ведущий разработчик 1С/Senior Developer 1C,0,1.0,1,1
Ведущий разработчик C#/ASP.Net Core,0,2.0,2,2
Ведущий разработчик C#/SQL,0,2.0,2,2
Ведущий разработчик Java,0,1.0,1,1
Ведущий разработчик Java / Senior Java developer,0,2.0,2,2
Ведущий разработчик MS Dynamics AX (Программист Axapta),0,12.0,12,12
Ведущий разработчик Oracle/C#,0,14.0,14,14
Ведущий разработчик Senior/Middle FullStack (.Net+Angular),0,13.0,13,13
Ведущий разработчик SharePoint,0,1.0,1,1
Ведущий разработчик php/YII2,0,3.0,3,3
Ведущий разработчик ПО в области облачных технологий,0,1.0,1,1
Ведущий разработчик ПО ядра Linux/Windows/macOS,0,0.0,0,0
Ведущий разработчик программного обеспечения / Senior full-stack developer (.NET Core/C#/Angular),0,2.0,2,2
"Ведущий разработчик/разработчик C++/Qt (GUI Team, VMS)",0,2.0,2,2
Ведущий/Главный Full stack разработчик Asp.Net core/Angular,0,2.0,2,2
Ведущий/Старший программист (.Net C# Developer),0,0.0,0,0
Инженер - программист систем управления,0,3.0,3,3
Инженер АСУ (программист промышленных контроллеров),0,0.0,0,0
Инженер программист ГИС / Аналитик по государственной информационной системе ТКО,0,9.0,9,9
Инженер химик-технолог по ПАВ/ разработчик,0,0.0,0,0
Инженер – разработчик / электронщик,0,1.0,1,1
Инженер-программист,0,7.0,1,19
Инженер-программист ( front-end developer ) junior/middle,0,1.0,1,1
Инженер-программист (front-end developer),0,12.0,12,12
Инженер-программист (web-программист),0,15.0,15,15
Инженер-программист (ПЛИС),0,11.0,11,11
Инженер-программист (С++),0,12.0,12,12
Инженер-программист (джуниор / мидл),0,0.0,0,0
Инженер-программист (микроконтроллеры STM32),0,18.0,18,18
Инженер-программист 1 категории,0,15.0,15,15
Инженер-программист 1C,0,15.0,15,15
Инженер-программист 1C Bitrix,0,22.0,22,22
Инженер-программист C++,0,1.0,1,1
Инженер-программист PLC,0,19.0,11,27
Инженер-программист АСУ,0,0.0,0,0
Инженер-программист АСУ ТП,0,1.0,0,2
Инженер-программист АСУТП,0,12.0,12,12
Инженер-программист ПЛИС (FPGA),0,29.0,29,29
Инженер-программист С++ Qt (GUI),0,19.0,19,19
Инженер-программист микроконтроллеров,0,8.5,1,16
Инженер-программист микроконтроллеров / Embedded software engineer,0,0.0,0,0
Инженер-разработчик (программист микроконтроллеров),0,20.0,20,20
Инженер-разработчик C#,0,0.0,0,0
Инженер-разработчик Linux C++,0,2.0,2,2
Инженер-разработчик машинного зрения (Computer vision / Machine Learning),0,15.0,15,15
Инженер-разработчик электротехнического оборудования,0,0.0,0,0
Клиентский разработчик С++ (middle/ Unity /junior),0,1.0,1,1
Консультант- программист 1С,0,1.0,1,1
Консультант-разработчик Microsoft Dynamics NAV,0,0.0,0,0
Менеджер по web-разработке/Web-программист,0,0.0,0,0
Младший Java разработчик,0,1.0,1,1
Младший PHP программист,0,0.0,0,0
Младший Web-разработчик Asp.net,0,0.0,0,0
Младший инженер-программист АСУТП,0,2.0,2,2
Младший программист,0,11.0,11,11
Младший программист отдела программных разработок,0,1.0,1,1
"Младший разработчик C#, ASP.NET",0,28.0,28,28
Начинающий Erlang/Elixir разработчик,0,2.0,2,2
Начинающий программист (высокопроизводительные вычисления),0,0.0,0,0
Начинающий разработчик Iridium Mobile/программист умный дом,0,34.0,34,34
Помощник веб-программиста,0,15.0,15,15
Помощник веб-программиста ( Проектная работа ),0,15.0,15,15
Помощник программиста 1С,0,2.0,2,2
Программист,0,12.4,0,27
Программист (Front-end),0,15.0,15,15
Программист (Python\Django\HTML\CSS\JS),0,18.0,18,18
"Программист (Плис, MATLAB)",0,2.0,2,2
Программист (С#_NET),0,19.0,19,19
Программист (высокопроизводительные вычисления),0,0.0,0,0
Программист (управление складом AXELOT),0,14.0,14,14
Программист - Full-stack веб-разработчик,0,18.0,18,18
Программист - математик,0,2.0,2,2
Программист - разработчик (Битрикс 24),0,3.0,3,3
Программист - разработчик (г. Химки),0,0.0,0,0
Программист - разработчик 1С,0,12.0,12,12
Программист .NET (С#) / ASP.NET,0,15.0,15,15
Программист .Net (Junior),0,15.0,15,15
Программист .Net (full-stack),0,15.0,15,15
Программист / Ведущий программист С++,0,2.0,2,2
Программист / Разработчик Unreal Engine 4 Developer (C++ / Blueprints),0,1.0,1,1
Программист / Разработчик С++,0,13.0,13,13
Программист 1 С,0,1.0,0,2
Программист 1C,0,9.222222222222221,0,34
Программист 1C 8,0,0.0,0,0
Программист 1C-Битрикс,0,0.0,0,0
Программист 1С,0,6.125,0,32
"Программист 1С (8.2,8.3)",0,29.0,29,29
Программист 1С (ERP),0,7.0,7,7
Программист 1С (проектный офис),0,1.0,1,1
Программист 1С (разработчик учетных систем на базе 1С),0,1.0,1,1
Программист 1С (разработчик),0,1.0,1,1
Программист 1С / Архитектор проектов,0,0.0,0,0
Программист 1С / разработчик 1С,0,1.0,1,1
Программист 1С 8,0,26.0,26,26
Программист 1С 8.2,0,14.0,14,14
Программист 1С ERP,0,3.0,0,7
Программист 1С УТ 11.4,0,2.0,2,2
"Программист 1С, разработчик решений по 1С:БГУ/ ЗКГБУ",0,1.0,1,1
Программист 1С-Битрикс,0,0.5,0,1
Программист 1С: ERP,0,26.0,26,26
Программист 1С:8,0,2.0,2,2
Программист 1с-битрикс,0,15.0,15,15
Программист ABAP,0,29.0,29,29
Программист ASP.NET,0,0.0,0,0
Программист ASP.NET Core удаленно,0,29.0,29,29
Программист Android (Kotlin),0,0.0,0,0
Программист Android / Java,0,2.0,2,2
Программист Bitrix,0,1.0,1,1
Программист C#,0,2.5,0,8
Программист C# .NET Core,0,30.0,30,30
"Программист C#, SQL",0,14.0,14,14
Программист C#.NET middle,0,25.0,25,25
Программист C#/ .NET,0,1.0,1,1
Программист C#/ASP.NET,0,8.0,2,14
Программист C++,0,29.0,29,29
Программист C++/Разработчик игр,0,3.0,3,3
Программист C/С++,0,13.875,2,30
Программист Delphi,0,19.666666666666668,0,30
Программист Delphi - SQL,0,0.0,0,0
Программист Delphi/MS SQL,0,18.0,18,18
Программист Delphi/SQL,0,18.5,18,19
Программист F#,0,11.0,11,11
Программист Golang,0,7.0,7,7
Программист Java,0,20.0,20,20
Программист Java (Middle Java Developer),0,2.0,2,2
Программист Javascript (Node.js),0,0.0,0,0
Программист Junior / Middle Java Developer,0,0.0,0,0
Программист MS Dynamics AX 2012,0,19.0,19,19
Программист MS SQL,0,0.0,0,0
Программист Oracle PL/SQL,0,27.0,27,27
Программист Oracle/С#,0,32.0,32,32
Программист PHP,0,9.0,1,19
Программист PHP (1С-Битрикс),0,2.0,2,2
"Программист PHP, 1C-Bitrix",0,0.0,0,0
Программист PHP/разработчик 1С Битрикс (Bitrix),0,14.0,14,14
Программист PHP/разработчик сайта,0,2.0,2,2
Программист PL/SQL,0,14.0,14,14
Программист PL\SQL,0,2.0,2,2
Программист Python,0,20.0,2,35
Программист Python(Django),0,0.0,0,0
Программист Python/Разработчик Python,0,1.0,1,1
Программист SQL,0,14.8,1,29
Программист SQL/специалист линии поддержки,0,8.0,8,8
Программист Siemens,0,1.0,1,1
Программист T-SQL,0,10.0,10,10
"Программист VB / C# / C++ (временно, удаленно)",0,0.0,0,0
Программист WMS(SQL),0,12.0,12,12
Программист frontend,0,1.0,1,1
Программист fullstack C#,0,3.0,3,3
Программист iOS (Swift),0,0.0,0,0
Программист junior (web-разработка),0,0.0,0,0
Программист Битрикс,0,1.0,1,1
Программист Битрикс 24,0,12.5,7,18
Программист ПЛИС,0,35.0,35,35
Программист С#,0,19.77777777777778,1,29
Программист С# (junior) / Intern,0,21.0,21,21
Программист С++,0,11.090909090909092,1,28
Программист С++ (Qt),0,2.0,2,2
Программист С++ (графика),0,23.0,23,23
Программист С++/ UE4 (gamedev),0,34.0,34,34
Программист С++/Qt,0,1.0,0,2
Программист С++/Qt (стажер),0,2.0,2,2
Программист С/C++,0,32.0,32,32
Программист баз данных (MS SQL),0,11.0,11,11
"Программист в Отдел веб-разработки (React, JS)",0,13.0,13,13
Программист в отдел автоматизации,0,20.0,20,20
Программист игровой логики и физики,0,3.0,3,3
Программист компьютерной графики,0,3.0,3,3
Программист микроконтроллеров,0,13.0,13,13
Программист микроконтроллеров/Программист С,0,18.0,18,18
Программист на Unity,0,1.0,1,1
Программист на laravel,0,26.0,26,26
Программист разработчик Ruby on Rails,0,1.0,1,1
Программист робототехнических систем,0,2.0,2,2
Программист со знанием html верстки,0,12.0,12,12
Программист- разработчик 1C,0,2.0,2,2
Программист-алгоритмист по обработке изображений и компьютерному зрению,0,0.0,0,0
Программист-аналитик,0,0.0,0,0
Программист-консультант 1С,0,2.0,2,2
Программист-математик С++,0,2.0,2,2
Программист-разработчик,0,5.714285714285714,0,21
Программист-разработчик (Java/Oracle PL/SQL),0,18.0,18,18
Программист-разработчик (Neural networks),0,25.0,25,25
Программист-разработчик (Oracle PL/SQL/Delphi),0,18.0,18,18
Программист-разработчик (PHP),0,1.0,1,1
Программист-разработчик (нейронные сети),0,36.0,36,36
Программист-разработчик 1 С,0,1.0,1,1
Программист-разработчик 1C,0,26.0,26,26
Программист-разработчик 1С,0,8.666666666666666,0,25
"Программист-разработчик 1С, WMS",0,0.0,0,0
Программист-разработчик 1С: ЗУП,0,20.0,20,20
Программист-разработчик Back-End,0,13.0,13,13
Программист-разработчик C#,0,22.0,22,22
Программист-разработчик Delphi/ Разработчик CRM,0,21.0,21,21
Программист-разработчик Oracle Application Express (APEX)/PL/SQL,0,0.0,0,0
Программист-разработчик Ruby,0,14.0,14,14
Программист-разработчик Sugar CRM,0,2.0,2,2
Программист-разработчик БД,0,27.0,27,27
"Программист-разработчик автономного коптера/дрона (STM32, C/C++)",0,1.0,1,1
Программист-разработчик автономного робота доставки,0,1.0,1,1
Программист-стажер,0,13.0,1,25
Программист/ Web-разработчик,0,0.0,0,0
"Программист/Ведущий программист 1С (м. Боровское шоссе, м. Солнцево)",0,2.0,2,2
Программист/Разработчик PHP,0,14.0,14,14
Программист/администратор 1C,0,15.0,15,15
Программист/верстальщик wordpress,0,2.0,2,2
Программист/разработчик на Django,0,15.0,15,15
Программмист-разработчик VBA,0,26.0,26,26
Разработчик (Битрикс),0,2.0,2,2
Разработчик (нейронные сети),0,2.0,2,2
Разработчик .NET,0,0.0,0,0
Разработчик .NET (C#),0,2.0,2,2
Разработчик .Net С#,0,22.0,22,22
Разработчик 1С,0,2.0,2,2
Разработчик 1С-Битрикс,0,0.0,0,0
Разработчик Android,0,1.0,1,1
"Разработчик Android (Java, Kotlin)",0,0.0,0,0
"Разработчик BPM (C#, .Net)",0,1.0,1,1
Разработчик C#,0,0.0,0,0
Разработчик C# в вэб-студию,0,0.0,0,0
Разработчик C++,0,2.0,2,2
Разработчик C++ на UE4 (middle),0,0.0,0,0
Разработчик C/C++,0,2.0,2,2
Разработчик DWH / BI,0,2.0,2,2
Разработчик DWH/BI,0,0.0,0,0
Разработчик Delphi,0,2.0,2,2
"Разработчик Go (Golang, Back-end)",0,7.0,7,7
Разработчик GoLang,0,0.0,0,0
Разработчик IOS (Objective-C / Swift),0,1.0,1,1
Разработчик IOS (Swift),0,0.0,0,0
Разработчик Java,0,2.0,2,2
Разработчик Java/Eclipse,0,2.0,2,2
Разработчик JavaScript,0,0.0,0,0
Разработчик MS Dynamics AX (Программист AXAPTA),0,10.0,8,12
Разработчик MS SQL Server,0,0.0,0,0
Разработчик Mac OS (Objective-C / Swift),0,2.0,2,2
Разработчик Microsoft Dynamics NAV,0,1.0,1,1
Разработчик Middle/Senior Front-End (Angular),0,13.0,13,13
Разработчик NodeJS,0,1.0,1,1
Разработчик Oracle (PL/SQL),0,32.0,28,36
Разработчик Oracle ADF\JSF,0,2.0,2,2
Разработчик Oracle PL/SQL,0,22.0,22,22
Разработчик Oracle PL/SQL (АБС),0,21.0,21,21
Разработчик PHP (Full stack),0,3.0,3,3
Разработчик PHP / Bitrix,0,0.0,0,0
Разработчик PHP/Laravel,0,2.0,2,2
Разработчик Python,0,1.3333333333333333,1,2
Разработчик Python/PHP,0,3.0,3,3
Разработчик React Native,0,0.0,0,0
Разработчик SQL,0,1.0,1,1
"Разработчик SQL, С#",0,18.0,18,18
Разработчик Unity / Unity developer,0,0.0,0,0
Разработчик Unity 3D / Программист C# Software Developer VR & AR,0,1.0,1,1
"Разработчик front end / Ведущий front end разработчик (JavaScript, React+Redux)",0,8.0,8,8
Разработчик iOS,0,1.0,1,1
Разработчик iOS (SDK) Senior/Middle,0,2.0,2,2
Разработчик iOS и Android приложений,0,1.0,1,1
Разработчик С# / MS SQL (middle/senior),0,1.0,1,1
Разработчик С# ASP.net WebForms,0,0.0,0,0
Разработчик С#/ASP.NET,0,18.0,18,18
Разработчик С++,0,2.0,2,2
Разработчик ЦФТ,0,2.0,2,2
Разработчик алгоритмических торговых систем / Quantitative Researcher,0,2.0,2,2
Разработчик аппаратного беспроводного устройства на основе Bluetooth 5/nRF,0,2.0,2,2
Разработчик базы данных,0,1.0,1,1
Разработчик банковских систем (Oracle PL/SQL),0,8.0,8,8
Разработчик мобильного SDK iOS,0,0.0,0,0
Разработчик мобильных приложений под Android,0,2.0,2,2
Разработчик мобильных приложений под iOS,0,1.0,1,1
"Разработчик на C# (Senior), Москва",0,2.0,2,2
"Разработчик на Java (Senior), Москва",0,2.0,2,2
Разработчик на Moodle,0,0.0,0,0
"Разработчик на Python (Senior), Москва",0,2.0,2,2
Разработчик образовательных программ и материалов,0,1.0,1,1
Разработчик программного обеспечения | Middle full-stack developer (.NET Core/C#),0,2.0,2,2
Разработчик программного обеспечения для мобильных устройств,0,1.0,1,1
Разработчик систем компьютерного зрения (Senior Computer Vision software engineer),0,2.0,2,2
Разработчик учебных курсов,0,1.0,1,1
Разработчик электронных курсов (eLearning),0,1.0,1,1
Разработчик-аналитик BI (SSRS),0,2.0,2,2
Разработчик-программист MS SQL,0,8.0,8,8
Разработчик/ Программист ELMA,0,11.0,11,11
Разработчик/Программист,0,2.0,2,2
Разработчи‎к PHP / Программист,0,34.0,34,34
Руководитель службы АСУ ТП/Инженер-программист приводных систем,0,1.0,1,1
С# Программист (Gamedev),0,1.0,1,1
С++ программист,0,15.5,2,29
С/С++ разработчик,0,2.0,2,2
Серверный программист C#,0,0.0,0,0
Системный программист Linux,0,1.0,0,2
Системный программист С/С++,0,0.0,0,0
Специалист по разработке ПО/ЦФТ разработчик,0,0.0,0,0
Стажер (Инженер-программист АСУ ТП),0,35.0,35,35
Стажер - программист (VBA),0,8.0,8,8
Стажер - программист С++,0,11.0,11,11
Стажер-программист,0,15.0,15,15
"Стажер-программист (Java, PHP, C#)",0,36.0,36,36
Стажер-программист 1С,0,10.5,2,22
Стажер-разработчик C# (Junior),0,2.0,2,2
Старший инженер-программист (T-SQL),0,8.0,8,8
Старший программист 1С,0,1.0,1,1
Старший программист 1С ERP,0,1.0,1,1
Старший программист-разработчик DSP/ЦОС на С/C++ на STM32,0,1.0,1,1
Тестировщик-программист Си/low level,0,2.0,2,2
Технический переводчик/Программист Python,0,3.0,3,3
Удаленный программист 1С,0,1.0,1,1
Фронтенд-разработчик,0,0.0,0,0
Фронтенд-разработчик HTML + Vue,0,0.0,0,0
